151@中学校基礎II-(1/5)@	pet@ペット
152@中学校基礎II-(1/5)@	vegetable@野菜、野菜
153@中学校基礎II-(1/5)@	leaf@葉
154@中学校基礎II-(1/5)@	forest@森
155@中学校基礎II-(1/5)@	area@地域、分野
156@中学校基礎II-(1/5)@	neighbor@隣人
157@中学校基礎II-(1/5)@	art@美術、芸術
158@中学校基礎II-(1/5)@	poem@詩
159@中学校基礎II-(1/5)@	subject@科目、主題
160@中学校基礎II-(1/5)@	bottle@ボトル
161@中学校基礎II-(1/5)@	machine@機械
162@中学校基礎II-(1/5)@	fact@事実
163@中学校基礎II-(1/5)@	rule@規則、支配(する)
164@中学校基礎II-(1/5)@	break@破る、休憩
165@中学校基礎II-(1/5)@	check@点検(する)
166@中学校基礎II-(1/5)@	stay@滞在
167@中学校基礎II-(1/5)@	cold@寒い、風邪
168@中学校基礎II-(1/5)@	bring@持って(連れて)来る
169@中学校基礎II-(1/5)@	build@炊く、建築する
170@中学校基礎II-(1/5)@	join@加入する
171@中学校基礎II-(1/5)@	lose@失う、なる
172@中学校基礎II-(1/5)@	die@死ぬ
173@中学校基礎II-(1/5)@	large@大きな、広い
174@中学校基礎II-(1/5)@	sick@病気、痛い
175@中学校基礎II-(1/5)@	busy@忙しい、繁華した
176@中学校基礎II-(1/5)@	real@本物の、現実の
177@中学校基礎II-(1/5)@	most@ほとんど
178@中学校基礎II-(1/5)@	late@遅い、遅く
179@中学校基礎II-(1/5)@	together@ともに、一緒に
180@中学校基礎II-(1/5)@	even@~さえ、さらに~
